product_id,name,imageURL,url,num_listings,lowest_price_with_shipping,market_price,latestChange,priceChange
593294,Prismatic Evolutions Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/593294_200w.jpg,https://www.tcgplayer.com/product/593294/pokemon-sv-prismatic-evolutions-prismatic-evolutions-booster-pack,59.0,12.49,12.27,2025-02-12 02:01:35,2.25%
593324,Prismatic Evolutions Pokemon Center Elite Trainer Box (Exclusive),https://tcgplayer-cdn.tcgplayer.com/product/593324_200w.jpg,https://www.tcgplayer.com/product/593324/pokemon-sv-prismatic-evolutions-prismatic-evolutions-pokemon-center-elite-trainer-box-exclusive,93.0,303.0,292.07,2025-02-12 02:01:35,3.08%
593355,Prismatic Evolutions Elite Trainer Box,https://tcgplayer-cdn.tcgplayer.com/product/593355_200w.jpg,https://www.tcgplayer.com/product/593355/pokemon-sv-prismatic-evolutions-prismatic-evolutions-elite-trainer-box,256.0,104.01,118.31,2025-02-12 02:01:35,-0.21%
593356,Prismatic Evolutions  Binder Collection,https://tcgplayer-cdn.tcgplayer.com/product/593356_200w.jpg,https://www.tcgplayer.com/product/593356/pokemon-sv-prismatic-evolutions-prismatic-evolutions-binder-collection,88.0,66.99,66.84,2025-02-12 02:01:35,0.68%
593359,Prismatic Evolutions Poster Collection,https://tcgplayer-cdn.tcgplayer.com/product/593359_200w.jpg,https://www.tcgplayer.com/product/593359/pokemon-sv-prismatic-evolutions-prismatic-evolutions-poster-collection,141.0,34.7,33.11,2025-02-12 02:01:35,1.22%
593450,Prismatic Evolutions Tech Sticker Collection [Sylveon],https://tcgplayer-cdn.tcgplayer.com/product/593450_200w.jpg,https://www.tcgplayer.com/product/593450/pokemon-sv-prismatic-evolutions-prismatic-evolutions-tech-sticker-collection-sylveon,32.0,32.68,33.6,2025-02-12 02:01:35,0.63%
593451,Prismatic Evolutions Tech Sticker Collection [Glaceon],https://tcgplayer-cdn.tcgplayer.com/product/593451_200w.jpg,https://www.tcgplayer.com/product/593451/pokemon-sv-prismatic-evolutions-prismatic-evolutions-tech-sticker-collection-glaceon,31.0,36.39,33.5,2025-02-12 02:01:35,1.24%
593453,Prismatic Evolutions Tech Sticker Collection [Leafeon],https://tcgplayer-cdn.tcgplayer.com/product/593453_200w.jpg,https://www.tcgplayer.com/product/593453/pokemon-sv-prismatic-evolutions-prismatic-evolutions-tech-sticker-collection-leafeon,43.0,29.9,33.59,2025-02-12 02:01:35,0.99%
593455,Prismatic Evolutions Mini Tin [Vaporeon],https://tcgplayer-cdn.tcgplayer.com/product/593455_200w.jpg,https://www.tcgplayer.com/product/593455/pokemon-sv-prismatic-evolutions-prismatic-evolutions-mini-tin-vaporeon,19.0,27.99,27.63,2025-02-12 02:01:35,-0.18%
593456,Prismatic Evolutions Mini Tin [Jolteon],https://tcgplayer-cdn.tcgplayer.com/product/593456_200w.jpg,https://www.tcgplayer.com/product/593456/pokemon-sv-prismatic-evolutions-prismatic-evolutions-mini-tin-jolteon,19.0,24.0,29.22,2025-02-12 02:01:35,-1.12%
593457,Prismatic Evolutions Mini Tin [Flareon],https://tcgplayer-cdn.tcgplayer.com/product/593457_200w.jpg,https://www.tcgplayer.com/product/593457/pokemon-sv-prismatic-evolutions-prismatic-evolutions-mini-tin-flareon,25.0,26.0,29.18,2025-02-12 02:01:35,-1.78%
593458,Prismatic Evolutions Mini Tin [Espeon],https://tcgplayer-cdn.tcgplayer.com/product/593458_200w.jpg,https://www.tcgplayer.com/product/593458/pokemon-sv-prismatic-evolutions-prismatic-evolutions-mini-tin-espeon,25.0,26.0,29.12,2025-02-12 02:01:35,-3.8%
593459,Prismatic Evolutions Mini Tin [Umbreon],https://tcgplayer-cdn.tcgplayer.com/product/593459_200w.jpg,https://www.tcgplayer.com/product/593459/pokemon-sv-prismatic-evolutions-prismatic-evolutions-mini-tin-umbreon,47.0,28.94,30.41,2025-02-12 02:01:35,-2.53%
593460,Prismatic Evolutions Mini Tin [Leafeon],https://tcgplayer-cdn.tcgplayer.com/product/593460_200w.jpg,https://www.tcgplayer.com/product/593460/pokemon-sv-prismatic-evolutions-prismatic-evolutions-mini-tin-leafeon,34.0,19.9,30.54,2025-02-12 02:01:35,-1.26%
593461,Prismatic Evolutions Mini Tin [Glaceon],https://tcgplayer-cdn.tcgplayer.com/product/593461_200w.jpg,https://www.tcgplayer.com/product/593461/pokemon-sv-prismatic-evolutions-prismatic-evolutions-mini-tin-glaceon,26.0,26.0,28.69,2025-02-12 02:01:35,-0.21%
593462,Prismatic Evolutions Mini Tin [Sylveon],https://tcgplayer-cdn.tcgplayer.com/product/593462_200w.jpg,https://www.tcgplayer.com/product/593462/pokemon-sv-prismatic-evolutions-prismatic-evolutions-mini-tin-sylveon,25.0,29.0,31.0,2025-02-12 02:01:35,-5.26%
593463,Prismatic Evolutions Mini Tin Display,https://tcgplayer-cdn.tcgplayer.com/product/593463_200w.jpg,https://www.tcgplayer.com/product/593463/pokemon-sv-prismatic-evolutions-prismatic-evolutions-mini-tin-display,48.0,209.75,210.09,2025-02-12 02:01:35,-1.61%
593466,Prismatic Evolutions Surprise Box,https://tcgplayer-cdn.tcgplayer.com/product/593466_200w.jpg,https://www.tcgplayer.com/product/593466/pokemon-sv-prismatic-evolutions-prismatic-evolutions-surprise-box,95.0,60.0,61.12,2025-02-12 02:01:35,-8.46%
598470,Prismatic Evolutions Surprise Box Case,https://tcgplayer-cdn.tcgplayer.com/product/598470_200w.jpg,https://www.tcgplayer.com/product/598470/pokemon-sv-prismatic-evolutions-prismatic-evolutions-surprise-box-case,21.0,424.97,470.08,2025-02-12 02:01:35,-1.67%
598486,Prismatic Evolutions Poster Collection Case,https://tcgplayer-cdn.tcgplayer.com/product/598486_200w.jpg,https://www.tcgplayer.com/product/598486/pokemon-sv-prismatic-evolutions-prismatic-evolutions-poster-collection-case,15.0,180.01,194.75,2025-02-11 02:13:44,N/A
598487,Prismatic Evolutions Elite Trainer Box Case,https://tcgplayer-cdn.tcgplayer.com/product/598487_200w.jpg,https://www.tcgplayer.com/product/598487/pokemon-sv-prismatic-evolutions-prismatic-evolutions-elite-trainer-box-case,25.0,1295.8,1219.84,2025-02-12 02:01:35,0.65%
598488,Prismatic Evolutions  Binder Collection Case,https://tcgplayer-cdn.tcgplayer.com/product/598488_200w.jpg,https://www.tcgplayer.com/product/598488/pokemon-sv-prismatic-evolutions-prismatic-evolutions-binder-collection-case,16.0,354.48,383.51,2025-02-12 02:01:35,-0.12%
598489,Prismatic Evolutions Tech Sticker Collection Case,https://tcgplayer-cdn.tcgplayer.com/product/598489_200w.jpg,https://www.tcgplayer.com/product/598489/pokemon-sv-prismatic-evolutions-prismatic-evolutions-tech-sticker-collection-case,13.0,432.99,391.89,2025-02-11 02:13:44,N/A
598490,Prismatic Evolutions Tech Sticker Collection [Set of 3],https://tcgplayer-cdn.tcgplayer.com/product/598490_200w.jpg,https://www.tcgplayer.com/product/598490/pokemon-sv-prismatic-evolutions-prismatic-evolutions-tech-sticker-collection-set-of-3,8.0,94.49,103.31,2025-02-12 02:01:35,0.31%
600518,Prismatic Evolutions Booster Bundle,https://tcgplayer-cdn.tcgplayer.com/product/600518_200w.jpg,https://www.tcgplayer.com/product/600518/pokemon-sv-prismatic-evolutions-prismatic-evolutions-booster-bundle,15.0,95.96,98.28,2025-02-12 02:01:35,-2.54%
600697,Prismatic Evolutions Pokemon Center Elite Trainer Box (Exclusive) Case,https://tcgplayer-cdn.tcgplayer.com/product/600697_200w.jpg,https://www.tcgplayer.com/product/600697/pokemon-sv-prismatic-evolutions-prismatic-evolutions-pokemon-center-elite-trainer-box-exclusive-case,20.0,1350.0,1187.59,2025-02-11 02:13:44,N/A
606881,Prismatic Evolutions Accessory Pouch Special Collection,https://tcgplayer-cdn.tcgplayer.com/product/606881_200w.jpg,https://www.tcgplayer.com/product/606881/pokemon-sv-prismatic-evolutions-prismatic-evolutions-accessory-pouch-special-collection,6.0,74.64,65.44,2025-02-12 02:01:35,-0.02%
609716,Prismatic Evolutions 2-Pack Blister [Eevee],https://tcgplayer-cdn.tcgplayer.com/product/609716_200w.jpg,https://www.tcgplayer.com/product/609716/pokemon-sv-prismatic-evolutions-prismatic-evolutions-2-pack-blister-eevee,4.0,34.62,34.63,2025-02-11 02:13:44,N/A
610356,Exeggcute,https://tcgplayer-cdn.tcgplayer.com/product/610356_200w.jpg,https://www.tcgplayer.com/product/610356/pokemon-sv-prismatic-evolutions-exeggcute,670.0,0.01,0.05,2025-02-12 02:01:35,25.0%
610357,Exeggutor,https://tcgplayer-cdn.tcgplayer.com/product/610357_200w.jpg,https://www.tcgplayer.com/product/610357/pokemon-sv-prismatic-evolutions-exeggutor,538.0,0.01,0.06,2025-02-12 02:01:35,20.0%
610358,Pinsir,https://tcgplayer-cdn.tcgplayer.com/product/610358_200w.jpg,https://www.tcgplayer.com/product/610358/pokemon-sv-prismatic-evolutions-pinsir,691.0,0.01,0.03,2025-02-11 02:13:44,N/A
610359,Budew,https://tcgplayer-cdn.tcgplayer.com/product/610359_200w.jpg,https://www.tcgplayer.com/product/610359/pokemon-sv-prismatic-evolutions-budew,732.0,0.72,0.89,2025-02-12 02:01:35,-9.7%
610360,Leafeon,https://tcgplayer-cdn.tcgplayer.com/product/610360_200w.jpg,https://www.tcgplayer.com/product/610360/pokemon-sv-prismatic-evolutions-leafeon,555.0,0.06,0.24,2025-02-12 02:01:35,9.09%
610361,Leafeon ex - 006/131,https://tcgplayer-cdn.tcgplayer.com/product/610361_200w.jpg,https://www.tcgplayer.com/product/610361/pokemon-sv-prismatic-evolutions-leafeon-ex-006-131,154.0,5.21,5.13,2025-02-12 02:01:35,-11.4%
610362,Cottonee,https://tcgplayer-cdn.tcgplayer.com/product/610362_200w.jpg,https://www.tcgplayer.com/product/610362/pokemon-sv-prismatic-evolutions-cottonee,670.0,0.01,0.04,2025-02-11 02:13:44,N/A
610363,Whimsicott,https://tcgplayer-cdn.tcgplayer.com/product/610363_200w.jpg,https://www.tcgplayer.com/product/610363/pokemon-sv-prismatic-evolutions-whimsicott,561.0,0.01,0.06,2025-02-11 02:13:44,N/A
610364,Applin,https://tcgplayer-cdn.tcgplayer.com/product/610364_200w.jpg,https://www.tcgplayer.com/product/610364/pokemon-sv-prismatic-evolutions-applin,644.0,0.01,0.04,2025-02-12 02:01:35,-20.0%
610365,Dipplin,https://tcgplayer-cdn.tcgplayer.com/product/610365_200w.jpg,https://www.tcgplayer.com/product/610365/pokemon-sv-prismatic-evolutions-dipplin,502.0,0.01,0.08,2025-02-12 02:01:35,14.29%
610366,Hydrapple ex,https://tcgplayer-cdn.tcgplayer.com/product/610366_200w.jpg,https://www.tcgplayer.com/product/610366/pokemon-sv-prismatic-evolutions-hydrapple-ex,204.0,0.5,0.82,2025-02-12 02:01:35,-3.53%
610367,Teal Mask Ogerpon ex - 012/131,https://tcgplayer-cdn.tcgplayer.com/product/610367_200w.jpg,https://www.tcgplayer.com/product/610367/pokemon-sv-prismatic-evolutions-teal-mask-ogerpon-ex-012-131,139.0,2.72,3.06,2025-02-12 02:01:35,-1.29%
610368,Flareon,https://tcgplayer-cdn.tcgplayer.com/product/610368_200w.jpg,https://www.tcgplayer.com/product/610368/pokemon-sv-prismatic-evolutions-flareon,579.0,0.03,0.18,2025-02-12 02:01:35,-5.26%
610369,Flareon ex - 014/131,https://tcgplayer-cdn.tcgplayer.com/product/610369_200w.jpg,https://www.tcgplayer.com/product/610369/pokemon-sv-prismatic-evolutions-flareon-ex-014-131,83.0,10.0,11.56,2025-02-12 02:01:35,-4.3%
610370,Litleo,https://tcgplayer-cdn.tcgplayer.com/product/610370_200w.jpg,https://www.tcgplayer.com/product/610370/pokemon-sv-prismatic-evolutions-litleo,669.0,0.01,0.04,2025-02-12 02:01:35,33.33%
610371,Pyroar,https://tcgplayer-cdn.tcgplayer.com/product/610371_200w.jpg,https://www.tcgplayer.com/product/610371/pokemon-sv-prismatic-evolutions-pyroar,558.0,0.01,0.06,2025-02-11 02:13:44,N/A
610372,Hearthflame Mask Ogerpon ex - 017/131,https://tcgplayer-cdn.tcgplayer.com/product/610372_200w.jpg,https://www.tcgplayer.com/product/610372/pokemon-sv-prismatic-evolutions-hearthflame-mask-ogerpon-ex-017-131,231.0,0.3,0.72,2025-02-12 02:01:35,-1.37%
610373,Slowpoke,https://tcgplayer-cdn.tcgplayer.com/product/610373_200w.jpg,https://www.tcgplayer.com/product/610373/pokemon-sv-prismatic-evolutions-slowpoke,626.0,0.01,0.08,2025-02-11 02:13:44,N/A
610374,Slowking,https://tcgplayer-cdn.tcgplayer.com/product/610374_200w.jpg,https://www.tcgplayer.com/product/610374/pokemon-sv-prismatic-evolutions-slowking,522.0,0.01,0.06,2025-02-11 02:13:44,N/A
610375,Goldeen,https://tcgplayer-cdn.tcgplayer.com/product/610375_200w.jpg,https://www.tcgplayer.com/product/610375/pokemon-sv-prismatic-evolutions-goldeen,690.0,0.02,0.05,2025-02-11 02:13:44,N/A
610376,Seaking,https://tcgplayer-cdn.tcgplayer.com/product/610376_200w.jpg,https://www.tcgplayer.com/product/610376/pokemon-sv-prismatic-evolutions-seaking,483.0,0.01,0.1228,2025-02-12 02:01:35,2.33%
610377,Vaporeon,https://tcgplayer-cdn.tcgplayer.com/product/610377_200w.jpg,https://www.tcgplayer.com/product/610377/pokemon-sv-prismatic-evolutions-vaporeon,621.0,0.02,0.21,2025-02-12 02:01:35,10.53%
610378,Vaporeon ex - 023/131,https://tcgplayer-cdn.tcgplayer.com/product/610378_200w.jpg,https://www.tcgplayer.com/product/610378/pokemon-sv-prismatic-evolutions-vaporeon-ex-023-131,215.0,5.03,4.99,2025-02-12 02:01:35,2.67%
610379,Suicune,https://tcgplayer-cdn.tcgplayer.com/product/610379_200w.jpg,https://www.tcgplayer.com/product/610379/pokemon-sv-prismatic-evolutions-suicune,526.0,0.01,0.07,2025-02-11 02:13:44,N/A
610380,Glaceon,https://tcgplayer-cdn.tcgplayer.com/product/610380_200w.jpg,https://www.tcgplayer.com/product/610380/pokemon-sv-prismatic-evolutions-glaceon,605.0,0.04,0.19,2025-02-12 02:01:35,-9.52%
610381,Glaceon ex - 026/131,https://tcgplayer-cdn.tcgplayer.com/product/610381_200w.jpg,https://www.tcgplayer.com/product/610381/pokemon-sv-prismatic-evolutions-glaceon-ex-026-131,193.0,3.5,4.12,2025-02-12 02:01:35,-1.67%
610382,Wellspring Mask Ogerpon ex - 027/131,https://tcgplayer-cdn.tcgplayer.com/product/610382_200w.jpg,https://www.tcgplayer.com/product/610382/pokemon-sv-prismatic-evolutions-wellspring-mask-ogerpon-ex-027-131,218.0,0.5,0.74,2025-02-12 02:01:35,-8.64%
610383,Pikachu ex - 028/131,https://tcgplayer-cdn.tcgplayer.com/product/610383_200w.jpg,https://www.tcgplayer.com/product/610383/pokemon-sv-prismatic-evolutions-pikachu-ex-028-131,188.0,1.4,1.95,2025-02-12 02:01:35,3.72%
610384,Jolteon,https://tcgplayer-cdn.tcgplayer.com/product/610384_200w.jpg,https://www.tcgplayer.com/product/610384/pokemon-sv-prismatic-evolutions-jolteon,580.0,0.05,0.21,2025-02-12 02:01:35,23.53%
610385,Jolteon ex - 030/131,https://tcgplayer-cdn.tcgplayer.com/product/610385_200w.jpg,https://www.tcgplayer.com/product/610385/pokemon-sv-prismatic-evolutions-jolteon-ex-030-131,168.0,6.5,7.33,2025-02-12 02:01:35,1.95%
610386,Iron Hands ex - 031/131,https://tcgplayer-cdn.tcgplayer.com/product/610386_200w.jpg,https://www.tcgplayer.com/product/610386/pokemon-sv-prismatic-evolutions-iron-hands-ex-031-131,91.0,1.81,2.07,2025-02-12 02:01:35,14.36%
610387,Iron Thorns ex,https://tcgplayer-cdn.tcgplayer.com/product/610387_200w.jpg,https://www.tcgplayer.com/product/610387/pokemon-sv-prismatic-evolutions-iron-thorns-ex,197.0,1.25,1.89,2025-02-12 02:01:35,2.72%
610388,Espeon,https://tcgplayer-cdn.tcgplayer.com/product/610388_200w.jpg,https://www.tcgplayer.com/product/610388/pokemon-sv-prismatic-evolutions-espeon,580.0,0.05,0.27,2025-02-12 02:01:35,28.57%
610389,Espeon ex - 034/131,https://tcgplayer-cdn.tcgplayer.com/product/610389_200w.jpg,https://www.tcgplayer.com/product/610389/pokemon-sv-prismatic-evolutions-espeon-ex-034-131,185.0,5.05,5.05,2025-02-12 02:01:35,-5.96%
610390,Duskull,https://tcgplayer-cdn.tcgplayer.com/product/610390_200w.jpg,https://www.tcgplayer.com/product/610390/pokemon-sv-prismatic-evolutions-duskull,662.0,0.01,0.1,2025-02-12 02:01:35,-23.08%
610391,Dusclops,https://tcgplayer-cdn.tcgplayer.com/product/610391_200w.jpg,https://www.tcgplayer.com/product/610391/pokemon-sv-prismatic-evolutions-dusclops,549.0,0.02,0.1,2025-02-12 02:01:35,-9.09%
610392,Dusknoir,https://tcgplayer-cdn.tcgplayer.com/product/610392_200w.jpg,https://www.tcgplayer.com/product/610392/pokemon-sv-prismatic-evolutions-dusknoir,404.0,0.1,0.24,2025-02-12 02:01:35,-7.98%
610393,Spritzee,https://tcgplayer-cdn.tcgplayer.com/product/610393_200w.jpg,https://www.tcgplayer.com/product/610393/pokemon-sv-prismatic-evolutions-spritzee,675.0,0.01,0.07,2025-02-11 02:13:44,N/A
610394,Aromatisse,https://tcgplayer-cdn.tcgplayer.com/product/610394_200w.jpg,https://www.tcgplayer.com/product/610394/pokemon-sv-prismatic-evolutions-aromatisse,563.0,0.01,0.06,2025-02-11 02:13:44,N/A
610395,Sylveon,https://tcgplayer-cdn.tcgplayer.com/product/610395_200w.jpg,https://www.tcgplayer.com/product/610395/pokemon-sv-prismatic-evolutions-sylveon,539.0,0.01,0.24,2025-02-12 02:01:35,4.35%
610396,Sylveon ex - 041/131,https://tcgplayer-cdn.tcgplayer.com/product/610396_200w.jpg,https://www.tcgplayer.com/product/610396/pokemon-sv-prismatic-evolutions-sylveon-ex-041-131,217.0,3.5,3.72,2025-02-12 02:01:35,-6.77%
610397,Scream Tail,https://tcgplayer-cdn.tcgplayer.com/product/610397_200w.jpg,https://www.tcgplayer.com/product/610397/pokemon-sv-prismatic-evolutions-scream-tail,529.0,0.01,0.07,2025-02-12 02:01:35,16.67%
610398,Flutter Mane,https://tcgplayer-cdn.tcgplayer.com/product/610398_200w.jpg,https://www.tcgplayer.com/product/610398/pokemon-sv-prismatic-evolutions-flutter-mane,484.0,0.03,0.11,2025-02-12 02:01:35,10.0%
610399,Munkidori,https://tcgplayer-cdn.tcgplayer.com/product/610399_200w.jpg,https://www.tcgplayer.com/product/610399/pokemon-sv-prismatic-evolutions-munkidori,510.0,0.04,0.12,2025-02-11 02:13:44,N/A
610400,Fezandipiti,https://tcgplayer-cdn.tcgplayer.com/product/610400_200w.jpg,https://www.tcgplayer.com/product/610400/pokemon-sv-prismatic-evolutions-fezandipiti,615.0,0.01,0.08,2025-02-12 02:01:35,-11.11%
610401,Iron Boulder,https://tcgplayer-cdn.tcgplayer.com/product/610401_200w.jpg,https://www.tcgplayer.com/product/610401/pokemon-sv-prismatic-evolutions-iron-boulder,556.0,0.04,0.1,2025-02-11 02:13:44,N/A
610402,Larvitar,https://tcgplayer-cdn.tcgplayer.com/product/610402_200w.jpg,https://www.tcgplayer.com/product/610402/pokemon-sv-prismatic-evolutions-larvitar,649.0,0.01,0.07,2025-02-11 02:13:44,N/A
610403,Pupitar,https://tcgplayer-cdn.tcgplayer.com/product/610403_200w.jpg,https://www.tcgplayer.com/product/610403/pokemon-sv-prismatic-evolutions-pupitar,507.0,0.01,0.05,2025-02-04 20:46:31,N/A
610404,Groudon,https://tcgplayer-cdn.tcgplayer.com/product/610404_200w.jpg,https://www.tcgplayer.com/product/610404/pokemon-sv-prismatic-evolutions-groudon,579.0,0.01,0.1,2025-02-12 02:01:35,11.11%
610405,Riolu,https://tcgplayer-cdn.tcgplayer.com/product/610405_200w.jpg,https://www.tcgplayer.com/product/610405/pokemon-sv-prismatic-evolutions-riolu,622.0,0.01,0.06,2025-02-12 02:01:35,20.0%
610406,Lucario ex,https://tcgplayer-cdn.tcgplayer.com/product/610406_200w.jpg,https://www.tcgplayer.com/product/610406/pokemon-sv-prismatic-evolutions-lucario-ex,223.0,0.4,0.7,2025-02-12 02:01:35,-9.09%
610407,Hippopotas,https://tcgplayer-cdn.tcgplayer.com/product/610407_200w.jpg,https://www.tcgplayer.com/product/610407/pokemon-sv-prismatic-evolutions-hippopotas,662.0,0.01,0.05,2025-02-12 02:01:35,25.0%
610408,Hippowdon,https://tcgplayer-cdn.tcgplayer.com/product/610408_200w.jpg,https://www.tcgplayer.com/product/610408/pokemon-sv-prismatic-evolutions-hippowdon,537.0,0.01,0.05,2025-02-11 02:13:44,N/A
610409,Bloodmoon Ursaluna,https://tcgplayer-cdn.tcgplayer.com/product/610409_200w.jpg,https://www.tcgplayer.com/product/610409/pokemon-sv-prismatic-evolutions-bloodmoon-ursaluna,587.0,0.01,0.11,2025-02-12 02:01:35,10.0%
610410,Great Tusk,https://tcgplayer-cdn.tcgplayer.com/product/610410_200w.jpg,https://www.tcgplayer.com/product/610410/pokemon-sv-prismatic-evolutions-great-tusk,558.0,0.01,0.06,2025-02-04 20:46:31,N/A
610411,Sandy Shocks ex - 056/131,https://tcgplayer-cdn.tcgplayer.com/product/610411_200w.jpg,https://www.tcgplayer.com/product/610411/pokemon-sv-prismatic-evolutions-sandy-shocks-ex-056-131,241.0,0.19,0.58,2025-02-11 02:13:44,N/A
610412,Okidogi,https://tcgplayer-cdn.tcgplayer.com/product/610412_200w.jpg,https://www.tcgplayer.com/product/610412/pokemon-sv-prismatic-evolutions-okidogi,577.0,0.01,0.11,2025-02-11 02:13:44,N/A
610413,Cornerstone Mask Ogerpon ex - 058/131,https://tcgplayer-cdn.tcgplayer.com/product/610413_200w.jpg,https://www.tcgplayer.com/product/610413/pokemon-sv-prismatic-evolutions-cornerstone-mask-ogerpon-ex-058-131,167.0,0.45,0.75,2025-02-11 02:13:44,N/A
610414,Umbreon,https://tcgplayer-cdn.tcgplayer.com/product/610414_200w.jpg,https://www.tcgplayer.com/product/610414/pokemon-sv-prismatic-evolutions-umbreon,537.0,0.05,0.29,2025-02-12 02:01:35,-44.23%
610415,Umbreon ex - 060/131,https://tcgplayer-cdn.tcgplayer.com/product/610415_200w.jpg,https://www.tcgplayer.com/product/610415/pokemon-sv-prismatic-evolutions-umbreon-ex-060-131,213.0,11.13,11.25,2025-02-12 02:01:35,-2.43%
610416,Sneasel,https://tcgplayer-cdn.tcgplayer.com/product/610416_200w.jpg,https://www.tcgplayer.com/product/610416/pokemon-sv-prismatic-evolutions-sneasel,520.0,0.01,0.04,2025-02-11 02:13:44,N/A
610417,Houndour,https://tcgplayer-cdn.tcgplayer.com/product/610417_200w.jpg,https://www.tcgplayer.com/product/610417/pokemon-sv-prismatic-evolutions-houndour,646.0,0.02,0.04,2025-02-11 02:13:44,N/A
610418,Houndoom,https://tcgplayer-cdn.tcgplayer.com/product/610418_200w.jpg,https://www.tcgplayer.com/product/610418/pokemon-sv-prismatic-evolutions-houndoom,468.0,0.02,0.06,2025-02-11 02:13:44,N/A
610419,Tyranitar ex,https://tcgplayer-cdn.tcgplayer.com/product/610419_200w.jpg,https://www.tcgplayer.com/product/610419/pokemon-sv-prismatic-evolutions-tyranitar-ex,215.0,0.84,0.99,2025-02-12 02:01:35,-16.81%
610420,Roaring Moon,https://tcgplayer-cdn.tcgplayer.com/product/610420_200w.jpg,https://www.tcgplayer.com/product/610420/pokemon-sv-prismatic-evolutions-roaring-moon,538.0,0.03,0.12,2025-02-11 02:13:44,N/A
610421,Bronzor,https://tcgplayer-cdn.tcgplayer.com/product/610421_200w.jpg,https://www.tcgplayer.com/product/610421/pokemon-sv-prismatic-evolutions-bronzor,680.0,0.01,0.05,2025-02-11 02:13:44,N/A
610422,Bronzong,https://tcgplayer-cdn.tcgplayer.com/product/610422_200w.jpg,https://www.tcgplayer.com/product/610422/pokemon-sv-prismatic-evolutions-bronzong,541.0,0.01,0.03,2025-02-11 02:13:44,N/A
610423,Heatran,https://tcgplayer-cdn.tcgplayer.com/product/610423_200w.jpg,https://www.tcgplayer.com/product/610423/pokemon-sv-prismatic-evolutions-heatran,559.0,0.01,0.05,2025-02-12 02:01:35,25.0%
610424,Duraludon,https://tcgplayer-cdn.tcgplayer.com/product/610424_200w.jpg,https://www.tcgplayer.com/product/610424/pokemon-sv-prismatic-evolutions-duraludon,540.0,0.01,0.06,2025-02-12 02:01:35,20.0%
610425,Archaludon,https://tcgplayer-cdn.tcgplayer.com/product/610425_200w.jpg,https://www.tcgplayer.com/product/610425/pokemon-sv-prismatic-evolutions-archaludon,604.0,0.01,0.07,2025-02-11 02:13:44,N/A
